link,exact_address,listing_price,size,rooms,floor,monthly_fee,price_per_sqm,location,has_elevator,has_balcony,latitude,longitude,date,main_neighborhood,sub_neighborhood,year,month,season,rooms_per_sqm,is_central,months_since_sale,log_size,log_price_per_sqm,log_monthly_fee,location_avg_price_per_sqm,location_avg_price_per_sqm_sub,predicted_price,price_delta,abs_price_delta
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-sibirien-stockholms-kommun-birger-jarlsgatan-99c-21385357,Birger Jarlsgatan 99C,4250000,41.0,2.0,1,1095.0,103658.53658536586,"Vasastan - Sibirien, Stockholms kommun",False,False,,,2024-09-01 11:26:14.718597,vasastan,sibirien,2024,9,4,0.04878048780487805,0,0.5256241787122208,3.7376696182833684,11.548867121208582,0,110199.03490104647,100546.00321454472,4221772.5,-0.6641764705882353,0.6641764705882353
https://www.hemnet.se/bostad/lagenhet-2rum-hammarbyhojden-stockholms-kommun-lidkopingsvagen-49-21389814,Lidköpingsvägen 49,3400000,49.0,2.0,1,4334.0,69387.75510204081,"Hammarbyhöjden, Stockholms kommun",False,True,,,2024-08-22 11:26:14.718597,hammarbyhöjden,central,2024,8,3,0.04081632653061224,0,0.8541392904073587,3.912023005428146,11.14748010313662,0,63025.15950300533,76758.71351259395,3498943.5,2.9101029411764707,2.9101029411764707
https://www.hemnet.se/bostad/lagenhet-3rum-spanga-tensta-stockholms-kommun-tenstavagen-34-21391666,Tenstavägen 34,1695000,96.0,3.0,2,8178.0,17656.25,"Spånga Tensta, Stockholms kommun",False,True,,,2024-08-22 11:26:14.718597,spånga tensta,central,2024,8,3,0.03125,0,0.8541392904073587,4.574710978503383,9.778901742893169,0,,76758.71351259395,1941880.8,14.56523598820059,14.56523598820059
https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-stockholms-kommun-hokens-gata-8a-21393228,Hökens gata 8A,3995000,35.0,2.0,1,2773.0,114142.85714285714,"Södermalm, Stockholms kommun",True,True,,,2024-09-08 11:26:14.718597,södermalm,central,2024,9,4,0.05714285714285714,0,0.2956636005256242,3.58351893845611,11.645214836605911,0,94305.73479728837,76758.71351259395,4312859.5,7.9564330413016275,7.9564330413016275
https://www.hemnet.se/bostad/lagenhet-2rum-vallingby-parkstad-racksta-stockholms-kommun-racksta-gardsvag-21-21392916,Råcksta gårdsväg 21,2195000,47.0,2.0,10,3405.0,46702.12765957447,"Vällingby Parkstad / Råcksta, Stockholms kommun",True,True,,,2024-08-29 11:26:14.718597,vällingby parkstad,råcksta,2024,8,3,0.0425531914893617,0,0.6241787122207622,3.871201010907891,10.751566414852794,0,48696.25183784469,43922.148790118285,2638179.5,20.190410022779044,20.190410022779044
"https://www.hemnet.se/bostad/lagenhet-4rum-ostermalm-stockholms-kommun-valhallavagen-50,-2tr-21392960",Valhallavägen 50,15495000,138.0,4.0,2,4558.0,112282.60869565218,"Östermalm, Stockholms kommun",True,True,,,2024-08-29 11:26:14.718597,östermalm,central,2024,8,3,0.028985507246376812,0,0.6241787122207622,4.9344739331306915,11.628783170105864,0,124571.30769854224,76758.71351259395,15194485.0,-1.9394320748628588,1.9394320748628588
https://www.hemnet.se/bostad/lagenhet-3rum-annedal-stockholms-kommun-dartanjangs-gata-4-21395622,Dartanjangs Gata 4,3795000,71.0,3.0,2,4849.0,53450.704225352114,"Annedal, Stockholms kommun",True,True,,,2024-09-11 11:26:14.718597,annedal,central,2024,9,4,0.04225352112676056,0,0.19710906701708278,4.276666119016055,10.88653380042295,0,56117.247299898656,76758.71351259395,3777922.8,-0.44999341238471674,0.44999341238471674
https://www.hemnet.se/bostad/lagenhet-1rum-vastertorp-stockholms-kommun-isgrand-7-21396028,Isgränd 7,1950000,22.0,1.0,2,1442.0,88636.36363636363,"Västertorp, Stockholms kommun",False,True,,,2024-09-10 11:26:14.718597,västertorp,central,2024,9,4,0.045454545454545456,0,0.22996057818659657,3.1354942159291497,11.392308759169254,0,52239.396100170605,76758.71351259395,2353149.5,20.674333333333333,20.674333333333333
https://www.hemnet.se/bostad/lagenhet-2rum-akeslund-stockholms-kommun-stopvagen-91-21396176,Stopvägen 91,2595000,47.0,2.0,3,3833.0,55212.765957446805,"Åkeslund, Stockholms kommun",False,True,,,2024-08-28 11:26:14.718597,åkeslund,central,2024,8,3,0.0425531914893617,0,0.657030223390276,3.871201010907891,10.918967584461424,0,,76758.71351259395,2830691.2,9.082514450867052,9.082514450867052
https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-almbygatan-6-21396595,Almbygatan 6,1425000,48.0,2.0,2,5111.0,29687.5,"Spånga, Stockholms kommun",True,True,,,2024-08-23 11:26:14.718597,spånga,central,2024,8,3,0.041666666666666664,0,0.8212877792378449,3.8918202981106265,10.298515044420222,0,36070.44463898207,76758.71351259395,1487754.6,4.403833333333333,4.403833333333333
"https://www.hemnet.se/bostad/lagenhet-2,5rum-stockholms-kommun-almbygatan-6-21396594",Almbygatan 6,1495000,50.0,2.5,4,5537.0,29900.0,"Spånga, Stockholms kommun",True,True,,,2024-09-16 11:26:14.718597,spånga,central,2024,9,4,0.05,0,0.0328515111695138,3.9318256327243257,10.305647203635566,0,36070.44463898207,76758.71351259395,1667252.9,11.52193143812709,11.52193143812709
https://www.hemnet.se/bostad/lagenhet-4rum-hammarbyhojden-stockholms-kommun-skarabacken-3-21400462,Skarabacken 3,5795000,82.0,4.0,2,4834.0,70670.73170731707,"Hammarbyhöjden, Stockholms kommun",True,True,,,2024-08-25 11:26:14.718597,hammarbyhöjden,central,2024,8,3,0.04878048780487805,0,0.7555847568988173,4.418840607796598,11.165800937521047,0,63025.15950300533,76758.71351259395,6122709.0,5.655030198446937,5.655030198446937
https://www.hemnet.se/bostad/lagenhet-2rum-alvsjo-stockholms-kommun-lisebergsvagen-117-21400578,Lisebergsvägen 117,1995000,44.0,2.0,2,4140.0,45340.90909090909,"ÄLVSJÖ, Stockholms kommun",False,False,,,2024-09-15 11:26:14.718597,älvsjö,central,2024,9,4,0.045454545454545456,0,0.0657030223390276,3.8066624897703196,10.721987029282474,0,58267.68997488866,76758.71351259395,1880399.5,-5.74438596491228,5.74438596491228
https://www.hemnet.se/bostad/lagenhet-1rum-sodermalm-stockholms-kommun-timmermansgatan-37-21401062,Timmermansgatan 37,3250000,37.0,1.0,1,2135.0,87837.83783783784,"Södermalm, Stockholms kommun",True,False,,,2024-08-19 11:26:14.718597,södermalm,central,2024,8,3,0.02702702702702703,0,0.9526938239159001,3.6375861597263857,11.383259026212276,0,94305.73479728837,76758.71351259395,3940527.0,21.246984615384616,21.246984615384616
https://www.hemnet.se/bostad/lagenhet-4rum-hagsatra-stockholms-kommun-vintrosagatan-11-21401523,Vintrosagatan 11,2395000,82.0,4.0,5,5020.0,29207.317073170732,"Hagsätra, Stockholms kommun",True,True,,,2024-08-30 11:26:14.718597,hagsätra,central,2024,8,3,0.04878048780487805,0,0.5913272010512484,4.418840607796598,10.282208778972617,0,30239.409599468196,76758.71351259395,2732855.0,14.106680584551148,14.106680584551148
https://www.hemnet.se/bostad/lagenhet-2rum-blasut-stockholms-kommun-garagevagen-32-21401782,Garagevägen 32,3500000,45.5,2.0,5,3365.0,76923.07692307692,"Blåsut, Stockholms kommun",True,True,,,2024-08-19 11:26:14.718597,blåsut,central,2024,8,3,0.04395604395604396,0,0.9526938239159001,3.8394523125933104,11.250574200418239,0,60842.9158618362,76758.71351259395,3710653.5,6.0186714285714285,6.0186714285714285
https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-stockholms-kommun-ostgotagatan-85-21402300,Östgötagatan 85,6950000,70.0,2.0,3,4500.0,99285.71428571429,"Södermalm, Stockholms kommun",True,True,,,2024-09-02 11:26:14.718597,södermalm,central,2024,9,4,0.02857142857142857,0,0.49277266754270693,4.2626798770413155,11.50576704738334,0,94305.73479728837,76758.71351259395,7452310.0,7.22748201438849,7.22748201438849
"https://www.hemnet.se/bostad/lagenhet-2,5rum-sodermalm-katarina-sofia-stockholms-kommun-asogatan-192-21402862",Åsögatan 192,6250000,66.5,2.5,4,3969.0,93984.96240601504,"Södermalm - Katarina Sofia, Stockholms kommun",True,False,,,2024-08-26 11:26:14.718597,södermalm,katarina sofia,2024,8,3,0.03759398496240601,0,0.7227332457293035,4.212127597878484,11.450900713994171,0,94305.73479728837,96286.56743233268,6849754.5,9.596072,9.596072
https://www.hemnet.se/bostad/lagenhet-3rum-skarholmen-stockholms-kommun-ekholmsvagen-367-21403606,Ekholmsvägen 367,1995000,51.0,3.0,7,4370.0,39117.64705882353,"Skärholmen, Stockholms kommun",True,True,,,2024-08-24 11:26:14.718597,skärholmen,central,2024,8,3,0.058823529411764705,0,0.7884362680683311,3.9512437185814275,10.574354539164798,0,30557.158789175865,76758.71351259395,2272176.8,13.893571428571427,13.893571428571427
https://www.hemnet.se/bostad/lagenhet-2rum-gardet-stockholms-kommun-furusundsgatan-3-21403745,Furusundsgatan 3,3695000,38.0,2.0,2,2670.0,97236.84210526316,"Gärdet, Stockholms kommun",True,True,,,2024-09-04 11:26:14.718597,gärdet,central,2024,9,4,0.05263157894736842,0,0.42706964520367935,3.6635616461296463,11.484915236752967,0,101969.7935693269,76758.71351259395,3776622.8,2.2090054127198915,2.2090054127198915
"https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen,-thorildsplan-stockholms-kommun-geijersvagen-4,-3tr-21404630",Geijersvägen 4,3195000,34.5,2.0,1,2346.0,92608.69565217392,"Kungsholmen, Thorildsplan, Stockholms kommun",False,False,,,2024-08-20 11:26:14.718597,"kungsholmen, thorildsplan",central,2024,8,3,0.057971014492753624,0,0.9198423127463863,3.56953269648137,11.436149119820225,0,,76758.71351259395,3661958.0,14.61527386541471,14.61527386541471
https://www.hemnet.se/bostad/lagenhet-3rum-bromma-appelviken-stockholms-kommun-vasterled-29-3tr-21403344,Västerled 29 3tr,9900000,116.0,3.0,3,9023.0,85344.8275862069,"Bromma / Äppelviken, Stockholms kommun",True,True,,,2024-09-11 11:26:14.718597,bromma,äppelviken,2024,9,4,0.02586206896551724,0,0.19710906701708278,4.762173934797756,11.354466841101525,0,59633.26547636321,86481.89899803505,10211993.0,3.151444444444444,3.151444444444444
"https://www.hemnet.se/bostad/lagenhet-3,5rum-sodermalm-sofia-stockholms-kommun-duvnasgatan-1-21404738",Duvnäsgatan 1,6395000,64.0,3.5,1,2382.0,99921.875,"Södermalm - Sofia, Stockholms kommun",True,False,,,2024-09-12 11:26:14.718597,södermalm,sofia,2024,9,4,0.0546875,0,0.164257555847569,4.174387269895637,11.51215391740394,0,94305.73479728837,96641.94739218774,6914223.5,8.11921032056294,8.11921032056294
"https://www.hemnet.se/bostad/lagenhet-3,5rum-hammarby-sjostad-stockholms-kommun-sickla-kanalgata-79-21405003",Sickla Kanalgata 79,5495000,73.0,3.5,1,6266.0,75273.97260273973,"Hammarby Sjöstad, Stockholms kommun",True,False,,,2024-08-23 11:26:14.718597,hammarby sjöstad,central,2024,8,3,0.04794520547945205,0,0.8212877792378449,4.30406509320417,11.228902989387594,0,78937.30655140633,76758.71351259395,6181801.0,12.498653321201092,12.498653321201092
https://www.hemnet.se/bostad/lagenhet-3rum-hammarbyhojden-stockholms-kommun-svedalavagen-16-21405237,Svedalavägen 16,5950000,82.0,3.0,1,5685.0,72560.9756097561,"Hammarbyhöjden, Stockholms kommun",True,True,,,2024-09-16 11:26:14.718597,hammarbyhöjden,central,2024,9,4,0.036585365853658534,0,0.0328515111695138,4.418840607796598,11.1921963116752,0,63025.15950300533,76758.71351259395,6194989.0,4.11746218487395,4.11746218487395
"https://www.hemnet.se/bostad/lagenhet-2rum-telefonplan-stockholms-kommun-bokbindarvagen-84,-4tr-21405150",Bokbindarvägen 84,3495000,57.0,2.0,4,2331.0,61315.78947368421,"Telefonplan, Stockholms kommun",True,True,,,2024-09-02 11:26:14.718597,telefonplan,central,2024,9,4,0.03508771929824561,0,0.49277266754270693,4.060443010546419,11.023808974695383,0,65724.27095112111,76758.71351259395,3694842.8,5.717961373390558,5.717961373390558
"https://www.hemnet.se/bostad/lagenhet-2rum-alvsjo-solberga-stockholms-kommun-folkparksvagen-132,-van-8-21405079",Folkparksvägen 132,2995000,58.0,2.0,8,3950.0,51637.93103448276,"Älvsjö - Solberga, Stockholms kommun",False,False,,,2024-08-23 11:26:14.718597,älvsjö,solberga,2024,8,3,0.034482758620689655,0,0.8212877792378449,4.07753744390572,10.852031144407105,0,58267.68997488866,51044.6282051282,3239030.2,8.147921535893156,8.147921535893156
"https://www.hemnet.se/bostad/lagenhet-1rum-hornstull-stockholms-kommun-heleneborgsgatan-20,-5tr-21405468",Heleneborgsgatan 20,2795000,27.0,1.0,5,2059.0,103518.51851851853,"Hornstull, Stockholms kommun",True,True,,,2024-08-26 11:26:14.718597,hornstull,central,2024,8,3,0.037037037037037035,0,0.7227332457293035,3.332204510175204,11.547515458627684,0,92392.91690180631,76758.71351259395,2808931.0,0.49842576028622537,0.49842576028622537
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-mariehall-stockholms-kommun-masugnsvagen-54-21405070,Masugnsvägen 54,2895000,45.0,2.0,5,3828.0,64333.333333333336,"Bromma - Mariehäll, Stockholms kommun",True,True,,,2024-08-28 11:26:14.718597,bromma,mariehäll,2024,8,3,0.044444444444444446,0,0.657030223390276,3.828641396489095,11.071848723139556,0,59633.26547636321,59519.80709788689,3020314.0,4.328635578583765,4.328635578583765
https://www.hemnet.se/bostad/lagenhet-2rum-hokmossen-telefonplan-stockholms-kommun-hokmossevagen-36a-21405789,Hökmossevägen 36A,2395000,40.0,2.0,3,3390.0,59875.0,"Hökmossen/Telefonplan, Stockholms kommun",False,False,,,2024-08-18 11:26:14.718597,hökmossen,telefonplan,2024,8,3,0.05,0,0.9855453350854139,3.713572066704308,11.000031036035127,0,52719.63372908796,68127.93594352162,2901594.2,21.152160751565763,21.152160751565763
https://www.hemnet.se/bostad/lagenhet-4rum-hogdalen-stockholms-kommun-stenkvistavagen-8-21404846,Stenkvistavägen 8,4195000,92.0,4.0,1,7876.0,45597.82608695652,"Högdalen, Stockholms kommun",True,True,,,2024-09-16 11:26:14.718597,högdalen,central,2024,9,4,0.043478260869565216,0,0.0328515111695138,4.532599493153256,10.727637251464008,0,43083.06755250286,76758.71351259395,3929432.2,-6.330578069129916,6.330578069129916
https://www.hemnet.se/bostad/lagenhet-2rum-hammarbyhojden-stockholms-kommun-lidkopingsvagen-11-21406832,Lidköpingsvägen 11,2495000,39.5,2.0,3,3592.0,63164.556962025315,"Hammarbyhöjden, Stockholms kommun",False,False,,,2024-08-19 11:26:14.718597,hammarbyhöjden,central,2024,8,3,0.05063291139240506,0,0.9526938239159001,3.7013019741124933,11.053514446798687,0,63025.15950300533,76758.71351259395,2421584.0,-2.9425250501002003,2.9425250501002003
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-vastmannagatan-18-21406880,Västmannagatan 18,5295000,40.0,2.0,2,2770.0,132375.0,"Vasastan, Stockholms kommun",True,False,,,2024-09-16 11:26:14.718597,vasastan,central,2024,9,4,0.05,0,0.0328515111695138,3.713572066704308,11.79340163717168,0,110199.03490104647,76758.71351259395,5384228.0,1.6851369216241738,1.6851369216241738
"https://www.hemnet.se/bostad/lagenhet-2rum-blasut-stockholms-kommun-finngrundsvagen-5,-4tr-21406817",Finngrundsvägen 5,3975000,60.5,2.0,4,3636.0,65702.47933884297,"Blåsut, Stockholms kommun",True,True,,,2024-08-26 11:26:14.718597,blåsut,central,2024,8,3,0.03305785123966942,0,0.7227332457293035,4.119037174812473,11.092907161043735,0,60842.9158618362,76758.71351259395,4231833.0,6.461207547169812,6.461207547169812
https://www.hemnet.se/bostad/lagenhet-2rum-alvsjo-stockholms-kommun-gotalandsvagen-213b-21363496,Götalandsvägen 213B,2650000,44.0,2.0,2,3948.0,60227.27272727273,"Älvsjö, Stockholms kommun",True,True,,,2024-09-05 11:26:14.718597,älvsjö,central,2024,9,4,0.045454545454545456,0,0.39421813403416556,3.8066624897703196,11.005897167679887,0,58267.68997488866,76758.71351259395,2807519.0,5.94411320754717,5.94411320754717
"https://www.hemnet.se/bostad/lagenhet-4rum-solberga-alvsjo-stockholms-kommun-sandalmakarbacken-1,-van-3-3-21407083",Sandalmakarbacken 1,3995000,104.0,4.0,3,4684.0,38413.46153846154,"Solberga - Älvsjö, Stockholms kommun",False,True,,,2024-09-06 11:26:14.718597,solberga,älvsjö,2024,9,4,0.038461538461538464,0,0.36136662286465177,4.653960350157523,10.556189270242974,0,42717.99122001416,48383.06221198761,4215583.5,5.521489361702128,5.521489361702128
https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-ekholmsvagen-307-21407485,Ekholmsvägen 307,1895000,54.0,2.0,2,3869.0,35092.59259259259,"Skärholmen, Stockholms kommun",True,True,,,2024-09-04 11:26:14.718597,skärholmen,central,2024,9,4,0.037037037037037035,0,0.42706964520367935,4.007333185232471,10.4657738455706,0,30557.158789175865,76758.71351259395,1798587.2,-5.087744063324538,5.087744063324538
"https://www.hemnet.se/bostad/lagenhet-1,5rum-hogalid-stockholms-kommun-drakenbergsgatan-8,-3-tr-hornsgatan-107-21407613",Drakenbergsgatan 8,3595000,47.0,1.5,3,2256.0,76489.36170212766,"Högalid, Stockholms kommun",True,True,,,2024-09-09 11:26:14.718597,högalid,central,2024,9,4,0.031914893617021274,0,0.2628120893561104,3.871201010907891,11.244920021055256,0,99869.65630545402,76758.71351259395,3992711.2,11.062899860917943,11.062899860917943
"https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-stockholms-kommun-harry-martinsons-gata-12,-3tr-19181175",Harry Martinsons Gata 12,4795000,55.5,2.0,3,3151.0,86396.39639639639,"Kungsholmen, Stockholms kommun",True,True,,,2024-09-12 11:26:14.718597,kungsholmen,central,2024,9,4,0.036036036036036036,0,0.164257555847569,4.034240638152395,11.366712820037131,0,95400.3342479712,76758.71351259395,5163492.0,7.684921793534932,7.684921793534932
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-traneberg-stockholms-kommun-tranebergsvagen-27-21407305,Tranebergsvägen 27,3795000,58.0,2.0,2,4069.0,65431.03448275862,"Bromma - Traneberg, Stockholms kommun",False,True,,,2024-09-04 11:26:14.718597,bromma,traneberg,2024,9,4,0.034482758620689655,0,0.42706964520367935,4.07753744390572,11.088767241416118,0,59633.26547636321,64419.17279545282,4110071.8,8.302285902503295,8.302285902503295
"https://www.hemnet.se/bostad/lagenhet-1rum-ostermalm-stockholms-kommun-grevgatan-19,-4-tr-21407513",Grevgatan 19,3895000,24.0,1.0,4,1137.0,162291.66666666666,"Östermalm, Stockholms kommun",True,True,,,2024-08-19 11:26:14.718597,östermalm,central,2024,8,3,0.041666666666666664,0,0.9526938239159001,3.2188758248682006,11.997156568665885,0,124571.30769854224,76758.71351259395,3754676.0,-3.6026700898587936,3.6026700898587936
https://www.hemnet.se/bostad/lagenhet-3rum-gardet-stockholms-kommun-rindogatan-38-21407793,Rindögatan 38,6800000,62.0,3.0,4,4855.0,109677.41935483871,"Gärdet, Stockholms kommun",True,True,,,2024-09-14 11:26:14.718597,gärdet,central,2024,9,4,0.04838709677419355,0,0.09855453350854139,4.143134726391533,11.605307902706738,0,101969.7935693269,76758.71351259395,6917287.0,1.724808823529412,1.724808823529412
https://www.hemnet.se/bostad/lagenhet-1rum-gardet-stockholms-kommun-furusundsgatan-4-21407842,Furusundsgatan 4,2595000,23.0,1.0,1,1732.0,112826.08695652174,"Gärdet, Stockholms kommun",True,False,,,2024-08-25 11:26:14.718597,gärdet,central,2024,8,3,0.043478260869565216,0,0.7555847568988173,3.1780538303479458,11.633611721812157,0,101969.7935693269,76758.71351259395,2780849.8,7.161840077071291,7.161840077071291
https://www.hemnet.se/bostad/lagenhet-3rum-hasselby-strand-stockholms-kommun-aprikosgatan-27-21407901,Aprikosgatan 27,2350000,73.0,3.0,1,5338.0,32191.780821917808,"Hässelby Strand, Stockholms kommun",True,True,,,2024-08-28 11:26:14.718597,hässelby strand,central,2024,8,3,0.0410958904109589,0,0.657030223390276,4.30406509320417,10.379497508319266,0,37619.78145962392,76758.71351259395,2311625.5,-1.6329574468085104,1.6329574468085104
"https://www.hemnet.se/bostad/lagenhet-1rum-ostermalm-stockholms-kommun-grev-magnigatan-15a,-5tr-21407890",Grev Magnigatan 15A,3950000,29.0,1.0,5,1660.0,136206.89655172414,"Östermalm, Stockholms kommun",True,False,,,2024-08-20 11:26:14.718597,östermalm,central,2024,8,3,0.034482758620689655,0,0.9198423127463863,3.4011973816621555,11.821937648636032,0,124571.30769854224,76758.71351259395,4023319.8,1.8561962025316454,1.8561962025316454
"https://www.hemnet.se/bostad/lagenhet-3rum-arsta-stockholms-kommun-gullmarsvagen-29,-van-5-21407959",Gullmarsvägen 29,4675000,68.0,3.0,5,4721.0,68750.0,"Årsta, Stockholms kommun",True,True,,,2024-09-01 11:26:14.718597,årsta,central,2024,9,4,0.04411764705882353,0,0.5256241787122208,4.23410650459726,11.13824656087758,0,56171.60279000774,76758.71351259395,5013234.0,7.234951871657754,7.234951871657754
