link,exact_address,price,size,rooms,floor,monthly_fee,price_per_sqm,has_elevator,has_balcony,latitude,longitude,date,main_neighborhood,sub_neighborhood,year,month,season,rooms_per_sqm,is_central,seasonal_price_trend,price_change_pct,monthly_price_change,location_avg_price_per_sqm,location_avg_price_per_sqm_sub,months_since_sale,predicted_price
https://www.hemnet.se/bostad/lagenhet-2rum-gardet-stockholms-kommun-smedsbacksgatan-18-21410153,Smedsbacksgatan 18,3195000,33.0,2.0,5,2431.0,96818.18181818182,False,False,,,2024-09-06 15:35:01.568814,gärdet,central,2024,9,4,0.06060606060606061,0,77524.84182798317,,0.9067489730567821,101969.7935693269,76758.71351259395,0.5584756898817346,3218403.3914523805
https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-stockholms-kommun-kapellgrand-6-21410193,Kapellgränd 6,9000000,67.0,2.0,3,4348.0,134328.35820895524,True,True,,,2024-08-24 15:35:01.568814,södermalm,central,2024,8,3,0.029850746268656716,0,77036.65097520345,,-0.46946677415226534,94305.73479728837,76758.71351259395,0.9855453350854139,8744441.240880951
https://www.hemnet.se/bostad/lagenhet-3rum-ostermalm-stockholms-kommun-floragatan-12-21410212,Floragatan 12,15750000,88.0,3.0,5,5358.0,178977.27272727274,True,True,,,2024-08-29 15:35:01.568814,östermalm,central,2024,8,3,0.03409090909090909,0,77036.65097520345,,-0.46946677415226534,124571.30769854224,76758.71351259395,0.8212877792378449,11590614.988523813
https://www.hemnet.se/bostad/lagenhet-4rum-sodermalm-stockholms-kommun-ringvagen-41a-21400656,Ringvägen 41A,7450000,86.0,4.0,1,4119.0,86627.90697674418,True,True,,,2024-09-17 15:35:01.568814,södermalm,central,2024,9,4,0.046511627906976744,0,77524.84182798317,,0.9067489730567821,94305.73479728837,76758.71351259395,0.19710906701708278,7433800.669571427
https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-stockholms-kommun-wittstocksgatan-28-21410265,Wittstocksgatan 28,6950000,58.0,2.0,3,1175.0,119827.58620689655,True,False,,,2024-09-19 15:35:01.568814,östermalm,central,2024,9,4,0.034482758620689655,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.1314060446780552,6850814.336285715
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-stockholms-kommun-hagagatan-18-21410052,Hagagatan 18,7950000,70.0,3.0,3,5916.0,113571.42857142857,False,True,,,2024-09-14 15:35:01.568814,vasastan,central,2024,9,4,0.04285714285714286,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.2956636005256242,7921185.884154761
https://www.hemnet.se/bostad/lagenhet-2rum-kista-stockholms-kommun-kista-allevag-11-21410248,Kista alléväg 11,1650000,37.6,2.0,4,3168.0,43882.97872340425,True,True,,,2024-08-26 15:35:01.568814,kista,central,2024,8,3,0.05319148936170213,0,77036.65097520345,,-0.46946677415226534,30927.4714275923,76758.71351259395,0.9198423127463863,1509242.4581666663
"https://www.hemnet.se/bostad/lagenhet-3rum-stockholms-kommun-bellmansgatan-19,-2tr-21410259",Bellmansgatan 19,9900000,83.0,3.0,2,4295.0,119277.10843373495,False,True,,,2024-09-22 15:35:01.568814,stockholm,central,2024,9,4,0.03614457831325301,0,77524.84182798317,,0.9067489730567821,104033.2312831002,76758.71351259395,0.0328515111695138,10383135.647785716
https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-katarina-sofia-stockholms-kommun-rutger-fuchsgatan-9-21410292,Rutger Fuchsgatan 9,3895000,47.0,2.0,2,2877.0,82872.34042553192,True,False,,,2024-09-06 15:35:01.568814,södermalm,katarina sofia,2024,9,4,0.0425531914893617,0,77524.84182798317,,0.9067489730567821,94305.73479728837,96286.56743233268,0.5584756898817346,3995339.4339166675
"https://www.hemnet.se/bostad/lagenhet-3rum-maria-stockholms-kommun-fatburs-kvarngata-2,-1tr-21410312",Fatburs Kvarngata 2,3795000,56.5,3.0,1,5292.0,67168.14159292035,True,True,,,2024-09-20 15:35:01.568814,maria,central,2024,9,4,0.05309734513274336,0,77524.84182798317,,0.9067489730567821,104777.38771446078,76758.71351259395,0.09855453350854139,3704128.932952381
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-odenplan-stockholms-kommun-hagagatan-17n-21410343,Hagagatan 17N,2995000,43.0,2.0,1,2271.0,69651.16279069768,True,False,,,2024-09-15 15:35:01.568814,vasastan,odenplan,2024,9,4,0.046511627906976744,0,77524.84182798317,,0.9067489730567821,110199.03490104647,105944.39914763416,0.2628120893561104,2939694.6799761904
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-odenplan-stockholms-kommun-hagagatan-12-21410442,Hagagatan 12,6895000,63.0,3.0,1,3912.0,109444.44444444444,True,True,,,2024-08-28 15:35:01.568814,vasastan,odenplan,2024,8,3,0.047619047619047616,0,77036.65097520345,,-0.46946677415226534,110199.03490104647,105944.39914763416,0.8541392904073587,7141603.9629999995
https://www.hemnet.se/bostad/lagenhet-2rum-bagarmossen-stockholms-kommun-sockenvagen-611-21393592,Sockenvägen 611,3495000,67.0,2.0,1,5416.0,52164.17910447761,True,True,,,2024-09-10 15:35:01.568814,bagarmossen,central,2024,9,4,0.029850746268656716,0,77524.84182798317,,0.9067489730567821,55301.58918140658,76758.71351259395,0.42706964520367935,3488202.501761905
https://www.hemnet.se/bostad/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-62-21410565,Primusgatan 62,8995000,90.0,3.0,8,6240.0,99944.44444444444,True,False,,,2024-08-26 15:35:01.568814,lilla essingen,central,2024,8,3,0.03333333333333333,0,77036.65097520345,,-0.46946677415226534,80798.59722209876,76758.71351259395,0.9198423127463863,9073061.206023812
https://www.hemnet.se/bostad/lagenhet-1rum-bromma-beckomberga-stockholms-kommun-follingbogatan-18-21374741,Follingbogatan 18,1195000,23.0,1.0,4,2851.0,51956.52173913043,True,False,,,2024-09-05 15:35:01.568814,bromma,beckomberga,2024,9,4,0.043478260869565216,0,77524.84182798317,,0.9067489730567821,59633.26547636321,47579.29911313839,0.5913272010512484,1566389.5245714292
https://www.hemnet.se/bostad/lagenhet-4rum-bromma-annedal-stockholms-kommun-dartanjangs-gata-48-21410563,Dartanjangs Gata 48,4995000,100.0,4.0,3,6229.0,49950.0,True,True,,,2024-08-31 15:35:01.568814,bromma,annedal,2024,8,3,0.04,0,77036.65097520345,,-0.46946677415226534,59633.26547636321,52801.6786596094,0.7555847568988173,4822842.184154763
https://www.hemnet.se/bostad/lagenhet-1rum-kungsholmen-fridhemsplan-stockholms-kommun-sankt-eriksgatan-41-21410596,Sankt Eriksgatan 41,2895000,28.0,1.0,2,819.0,103392.85714285714,True,True,,,2024-09-22 15:35:01.568814,kungsholmen,fridhemsplan,2024,9,4,0.03571428571428571,0,77524.84182798317,,0.9067489730567821,95400.3342479712,97147.64874257823,0.0328515111695138,2890243.0577456695
https://www.hemnet.se/bostad/lagenhet-3rum-ostermalm-stockholms-kommun-skeppargatan-2-21410664,Skeppargatan 2,11750000,73.0,3.0,2,1899.0,160958.90410958903,True,False,,,2024-09-07 15:35:01.568814,östermalm,central,2024,9,4,0.0410958904109589,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.5256241787122208,9036890.975055553
https://www.hemnet.se/bostad/lagenhet-5rum-stockholms-kommun-oskarslundsbacken-13-21410672,Oskarslundsbacken 13,7990000,113.0,5.0,1,6271.0,70707.96460176991,True,False,,,2024-09-02 15:35:01.568814,stockholm,central,2024,9,4,0.04424778761061947,0,77524.84182798317,,0.9067489730567821,104033.2312831002,76758.71351259395,0.6898817345597897,7296133.2895476185
https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-stockholms-kommun-kommendorsgatan-17-21410752,Kommendörsgatan 17,9225000,63.0,2.0,4,1872.0,146428.57142857142,True,True,,,2024-09-11 15:35:01.568814,östermalm,central,2024,9,4,0.031746031746031744,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.39421813403416556,8417329.712238094
"https://www.hemnet.se/bostad/lagenhet-2,5rum-kungsholmen-stockholms-kommun-fridhemsgatan-3-21410532",Fridhemsgatan 3,10800000,89.0,2.5,6,4217.0,121348.31460674158,False,False,,,2024-08-26 15:35:01.568814,kungsholmen,central,2024,8,3,0.028089887640449437,0,77036.65097520345,,-0.46946677415226534,95400.3342479712,76758.71351259395,0.9198423127463863,10937081.586428571
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-odenplan-stockholms-kommun-vanadisvagen-31-a-21410621,Vanadisvägen 31 A,9995000,96.0,3.0,0,4637.0,104114.58333333333,True,False,,,2024-08-25 15:35:01.568814,vasastan,odenplan,2024,8,3,0.03125,0,77036.65097520345,,-0.46946677415226534,110199.03490104647,105944.39914763416,0.9526938239159001,9928611.133095238
"https://www.hemnet.se/bostad/lagenhet-2rum-abrahamsberg-stockholms-kommun-abrahamsbergsvagen-73,-van-3-3-21353924",Abrahamsbergsvägen 73,2995000,47.0,2.0,3,3759.0,63723.40425531915,False,True,,,2024-09-21 15:35:01.568814,abrahamsberg,central,2024,9,4,0.0425531914893617,0,77524.84182798317,,0.9067489730567821,55663.65050771222,76758.71351259395,0.0657030223390276,2834569.6404999997
https://www.hemnet.se/bostad/lagenhet-3rum-kungsholmen-stockholms-kommun-igeldammsgatan-22d-21385561,Igeldammsgatan 22d,8995000,100.0,3.0,3,7836.0,89950.0,True,False,,,2024-09-06 15:35:01.568814,kungsholmen,central,2024,9,4,0.03,0,77524.84182798317,,0.9067489730567821,95400.3342479712,76758.71351259395,0.5584756898817346,8702391.401095236
https://www.hemnet.se/bostad/lagenhet-2rum-abrahamsberg-stockholms-kommun-arkitektvagen-45-21398295,Arkitektvägen 45,3195000,50.0,2.0,1,3077.0,63900.0,True,False,,,2024-09-15 15:35:01.568814,abrahamsberg,central,2024,9,4,0.04,0,77524.84182798317,,0.9067489730567821,55663.65050771222,76758.71351259395,0.2628120893561104,3168270.061500001
"https://www.hemnet.se/bostad/lagenhet-2rum-midsommarkransen-stockholms-kommun-valsbergs-grand-8,-van-3-21409992",Valsbergs gränd 8,3650000,53.0,2.0,3,4331.0,68867.92452830188,False,True,,,2024-08-30 15:35:01.568814,midsommarkransen,central,2024,8,3,0.03773584905660377,0,77036.65097520345,,-0.46946677415226534,71274.70464202076,76758.71351259395,0.7884362680683311,3633147.6119999997
https://www.hemnet.se/bostad/lagenhet-1rum-ostermalm-stockholms-kommun-grevgatan-23-21409806,Grevgatan 23,4295000,32.0,1.0,3,2316.0,134218.75,False,False,,,2024-09-22 15:35:01.568814,östermalm,central,2024,9,4,0.03125,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.0328515111695138,3969833.728579365
https://www.hemnet.se/bostad/lagenhet-4rum-ostermalm-stockholms-kommun-banergatan-23-21409979,Banérgatan 23,13950000,112.0,4.0,7,3209.0,124553.57142857143,True,True,,,2024-09-01 15:35:01.568814,östermalm,central,2024,9,4,0.03571428571428571,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.7227332457293035,13780041.22202381
https://www.hemnet.se/bostad/lagenhet-6rum-invid-karlaplan-stockholms-kommun-lutzengatan-3-21410217,Lützengatan 3,23250000,195.0,6.0,0,6201.0,119230.76923076923,True,False,,,2024-08-29 15:35:01.568814,invid karlaplan,central,2024,8,3,0.03076923076923077,0,77036.65097520345,,-0.46946677415226534,,76758.71351259395,0.8212877792378449,12952332.771071428
https://www.hemnet.se/bostad/lagenhet-3rum-enskede-enskededalen-stockholms-kommun-gamla-tyresovagen-351-c-21410325,Gamla Tyresövägen 351 C,7195000,74.0,3.0,3,4213.0,97229.72972972973,False,True,,,2024-09-01 15:35:01.568814,enskede,enskededalen,2024,9,4,0.04054054054054054,0,77524.84182798317,,0.9067489730567821,62168.519909154194,47146.67089332518,0.7227332457293035,7239818.653011904
"https://www.hemnet.se/bostad/lagenhet-1rum-vasastan-stockholms-kommun-gavlegatan-2,-4tr-21410402",Gävlegatan 2,3195000,29.0,1.0,4,484.0,110172.41379310345,True,False,,,2024-09-22 15:35:01.568814,vasastan,central,2024,9,4,0.034482758620689655,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.0328515111695138,3164040.385674241
https://www.hemnet.se/bostad/lagenhet-5rum-ostermalm-stockholms-kommun-grevgatan-37-21410629,Grevgatan 37,15500000,119.0,5.0,2,5212.0,130252.10084033613,True,True,,,2024-09-17 15:35:01.568814,östermalm,central,2024,9,4,0.04201680672268908,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.19710906701708278,13733333.834535712
https://www.hemnet.se/bostad/lagenhet-4rum-ostermalm-stockholms-kommun-floragatan-10-21410627,Floragatan 10,18800000,118.0,4.0,5,2691.0,159322.0338983051,True,False,,,2024-08-24 15:35:01.568814,östermalm,central,2024,8,3,0.03389830508474576,0,77036.65097520345,,-0.46946677415226534,124571.30769854224,76758.71351259395,0.9855453350854139,14964239.782952376
"https://www.hemnet.se/bostad/lagenhet-1,5rum-vasastan-s-t-eriksplan-stockholms-kommun-tomtebogatan-1b-21410678",Tomtebogatan 1B,4495000,39.0,1.5,3,1469.0,115256.41025641025,True,True,,,2024-08-26 15:35:01.568814,vasastan,s:t eriksplan,2024,8,3,0.038461538461538464,0,77036.65097520345,,-0.46946677415226534,110199.03490104647,,0.9198423127463863,4526509.335238098
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-frejgatan-25-21410704,Frejgatan 25,4495000,40.0,2.0,3,2471.0,112375.0,False,False,,,2024-09-15 15:35:01.568814,vasastan,central,2024,9,4,0.05,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.2628120893561104,4516799.726999999
https://www.hemnet.se/bostad/lagenhet-1rum-bromma-alsten-stockholms-kommun-alstensgatan-23-21409943,Ålstensgatan 23,2795000,26.0,1.0,1,1051.0,107500.0,False,False,,,2024-08-25 15:35:01.568814,bromma,ålsten,2024,8,3,0.038461538461538464,0,77036.65097520345,,-0.46946677415226534,59633.26547636321,105682.55131078073,0.9526938239159001,2596754.310186508
"https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-tulegatan-23a,-3-tr-21410579",Tulegatan 23A,7150000,67.0,2.0,3,3474.0,106716.41791044777,True,False,,,2024-09-02 15:35:01.568814,vasastan,central,2024,9,4,0.029850746268656716,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.6898817345597897,7116621.381130951
https://www.hemnet.se/bostad/lagenhet-2rum-lilla-essingen-stockholms-kommun-stralgatan-47-21410698,Strålgatan 47,2795000,32.0,2.0,4,2673.0,87343.75,True,True,,,2024-08-24 15:35:01.568814,lilla essingen,central,2024,8,3,0.0625,0,77036.65097520345,,-0.46946677415226534,80798.59722209876,76758.71351259395,0.9855453350854139,2806714.7764285733
"https://www.hemnet.se/bostad/lagenhet-1,5rum-sodermalm-hornstull-stockholms-kommun-verkstadsgatan-11-21410633",Verkstadsgatan 11,3750000,44.0,1.5,5,3014.0,85227.27272727272,True,False,,,2024-09-01 15:35:01.568814,södermalm,hornstull,2024,9,4,0.03409090909090909,0,77524.84182798317,,0.9067489730567821,94305.73479728837,96875.2843146493,0.7227332457293035,3749718.002142856
https://www.hemnet.se/bostad/lagenhet-4rum-stockholms-kommun-malmovagen-75-21315882,Malmövägen 75,7645000,95.0,4.0,1,6248.0,80473.68421052632,True,True,,,2024-09-15 15:35:01.568814,johanneshov,central,2024,9,4,0.042105263157894736,0,77524.84182798317,,0.9067489730567821,63522.9665529336,76758.71351259395,0.2628120893561104,7795356.994896825
https://www.hemnet.se/bostad/lagenhet-1rum-telefonplan-stockholms-kommun-mobilgatan-3f-21337282,Mobilgatan 3F,2675000,27.0,1.0,1,2304.0,99074.07407407407,True,False,,,2024-09-20 15:35:01.568814,telefonplan,central,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,65724.27095112111,76758.71351259395,0.09855453350854139,2606740.2638333333
"https://www.hemnet.se/bostad/lagenhet-2rum-nedre-ostermalm-stockholms-kommun-torstenssonsgatan-8a,-3tr-21409870",Torstenssonsgatan 8A,6995000,63.0,2.0,3,4921.0,111031.74603174604,False,False,,,2024-09-06 15:35:01.568814,nedre östermalm,central,2024,9,4,0.031746031746031744,0,77524.84182798317,,0.9067489730567821,129656.67567567568,76758.71351259395,0.5584756898817346,7099023.246976189
https://www.hemnet.se/bostad/lagenhet-3rum-stockholms-kommun-ystadsvagen-109-21316476,Ystadsvägen 109,6695000,86.0,3.0,1,5464.0,77848.83720930232,True,True,,,2024-09-16 15:35:01.568814,johanneshov,central,2024,9,4,0.03488372093023256,0,77524.84182798317,,0.9067489730567821,63522.9665529336,76758.71351259395,0.22996057818659657,6788527.2156746015
https://www.hemnet.se/bostad/lagenhet-5rum-stockholms-kommun-malmovagen-71-21315786,Malmövägen 71,9995000,114.0,5.0,1,7374.0,87675.43859649122,True,True,,,2024-09-22 15:35:01.568814,johanneshov,central,2024,9,4,0.043859649122807015,0,77524.84182798317,,0.9067489730567821,63522.9665529336,76758.71351259395,0.0328515111695138,9210268.020142859
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-blackeberg-stockholms-kommun-bjornsonsgatan-124-21406062,Björnsonsgatan 124,2495000,59.0,2.0,3,3539.0,42288.13559322034,False,False,,,2024-09-07 15:35:01.568814,bromma blackeberg,central,2024,9,4,0.03389830508474576,0,77524.84182798317,,0.9067489730567821,,76758.71351259395,0.5256241787122208,2456301.4948928566
"https://www.hemnet.se/bostad/lagenhet-3rum-sodermalm-stockholms-kommun-ludvigsbergsgatan-15,-2-tr-21410297",Ludvigsbergsgatan 15,6795000,81.0,3.0,2,3749.0,83888.88888888889,True,True,,,2024-09-18 15:35:01.568814,södermalm,central,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,94305.73479728837,76758.71351259395,0.164257555847569,6609071.353761904
"https://www.hemnet.se/bostad/lagenhet-4rum-djurgarden-stockholms-kommun-nordenskioldsgatan-86,-2-tr-21410355",Nordenskiöldsgatan 86,20000000,109.0,4.0,2,5445.0,183486.2385321101,True,True,,,2024-09-20 15:35:01.568814,djurgården,central,2024,9,4,0.03669724770642202,0,77524.84182798317,,0.9067489730567821,,76758.71351259395,0.09855453350854139,14016481.089714281
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-roslagsgatan-21a-21410152,Roslagsgatan 21A,5400000,54.0,2.0,2,2668.0,100000.0,False,False,,,2024-09-16 15:35:01.568814,vasastan,central,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.22996057818659657,5543774.803297617
https://www.hemnet.se/bostad/lagenhet-4rum-ostermalm-stockholms-kommun-radmansgatan-11-21409570,Rådmansgatan 11,13495000,109.0,4.0,1,3845.0,123807.33944954128,True,True,,,2024-08-26 15:35:01.568814,östermalm,central,2024,8,3,0.03669724770642202,0,77036.65097520345,,-0.46946677415226534,124571.30769854224,76758.71351259395,0.9198423127463863,13743925.846119046
https://www.hemnet.se/bostad/lagenhet-1rum-alvsjo-stockholms-kommun-medaljonggatan-4b-21397100,Medaljonggatan 4B,2435000,34.0,1.0,3,3175.0,71617.64705882352,True,False,,,2024-09-13 15:35:01.568814,älvsjö,central,2024,9,4,0.029411764705882353,0,77524.84182798317,,0.9067489730567821,58267.68997488866,76758.71351259395,0.328515111695138,2511323.1306428565
"https://www.hemnet.se/bostad/lagenhet-1rum-gardet-stockholms-kommun-brantingsgatan-25,-4-tr-21410226",Brantingsgatan 25,2750000,27.0,1.0,4,2208.0,101851.85185185185,True,True,,,2024-09-15 15:35:01.568814,gärdet,central,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,101969.7935693269,76758.71351259395,0.2628120893561104,2694225.718357143
https://www.hemnet.se/bostad/lagenhet-2rum-marieviks-udde-stockholms-kommun-emmyborgsgatan-21326572,Emmyborgsgatan,5040000,47.0,2.0,2,4110.0,107234.0425531915,True,True,,,2024-09-05 15:35:01.568814,marieviks udde,central,2024,9,4,0.0425531914893617,0,77524.84182798317,,0.9067489730567821,,76758.71351259395,0.5913272010512484,4928808.825071427
https://www.hemnet.se/bostad/lagenhet-2rum-marieviks-udde-stockholms-kommun-emmyborgsgatan-21367556,Emmyborgsgatan,4640000,49.0,2.0,3,4210.0,94693.87755102041,True,True,,,2024-09-04 15:35:01.568814,marieviks udde,central,2024,9,4,0.04081632653061224,0,77524.84182798317,,0.9067489730567821,,76758.71351259395,0.6241787122207622,4615193.3641428575
https://www.hemnet.se/bostad/lagenhet-2rum-nedre-gardet-stockholms-kommun-starrangsringen-23-21407757,Starrängsringen 23,5995000,58.0,2.0,1,3518.0,103362.06896551725,True,True,,,2024-08-31 15:35:01.568814,nedre gärdet,central,2024,8,3,0.034482758620689655,0,77036.65097520345,,-0.46946677415226534,104719.96515357804,76758.71351259395,0.7555847568988173,5961913.300785713
https://www.hemnet.se/bostad/lagenhet-1rum-sodermalm-maria-hogalid-stockholms-kommun-brannkyrkagatan-92a-21408505,Brännkyrkagatan 92A,2395000,25.0,1.0,2,1983.0,95800.0,False,False,,,2024-08-25 15:35:01.568814,södermalm,maria högalid,2024,8,3,0.04,0,77036.65097520345,,-0.46946677415226534,94305.73479728837,94478.41228893059,0.9526938239159001,2475847.8325119056
https://www.hemnet.se/bostad/lagenhet-2rum-farsta-stockholms-kommun-perstorpsvagen-21270587,Perstorpsvägen,2495000,45.0,2.0,1,3995.0,55444.444444444445,True,False,,,2024-09-07 15:35:01.568814,farsta,central,2024,9,4,0.044444444444444446,0,77524.84182798317,,0.9067489730567821,40305.44947578284,76758.71351259395,0.5256241787122208,2083111.1288888888
"https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-nedre-gardet-stockholms-kommun-skeppargatan-100,-1-tr-21409949",Skeppargatan 100,4450000,43.5,2.0,1,2809.0,102298.85057471265,True,True,,,2024-09-11 15:35:01.568814,östermalm nedre gärdet,central,2024,9,4,0.04597701149425287,0,77524.84182798317,,0.9067489730567821,102387.56569133679,76758.71351259395,0.39421813403416556,4434761.669928571
https://www.hemnet.se/bostad/lagenhet-2rum-farsta-stockholms-kommun-perstorpsvagen-21410204,Perstorpsvägen,2495000,48.0,2.0,1,4136.0,51979.166666666664,True,False,,,2024-09-12 15:35:01.568814,farsta,central,2024,9,4,0.041666666666666664,0,77524.84182798317,,0.9067489730567821,40305.44947578284,76758.71351259395,0.36136662286465177,2109274.9801904755
https://www.hemnet.se/bostad/lagenhet-2rum-bagarmossen-stockholms-kommun-bergsradsvagen-12-21387481,Bergsrådsvägen 12,2650000,53.0,2.0,3,3734.0,50000.0,False,False,,,2024-08-29 15:35:01.568814,bagarmossen,central,2024,8,3,0.03773584905660377,0,77036.65097520345,,-0.46946677415226534,55301.58918140658,76758.71351259395,0.8212877792378449,2783023.6766984127
https://www.hemnet.se/bostad/lagenhet-3rum-farsta-stockholms-kommun-perstorpsvagen-21270575,Perstorpsvägen,3295000,63.0,3.0,1,5029.0,52301.5873015873,True,False,,,2024-09-05 15:35:01.568814,farsta,central,2024,9,4,0.047619047619047616,0,77524.84182798317,,0.9067489730567821,40305.44947578284,76758.71351259395,0.5913272010512484,2985644.220345238
"https://www.hemnet.se/bostad/lagenhet-3rum-city-norrmalm-stockholms-kommun-olof-palmes-gata-12,-2tr-21409991",Olof Palmes gata 12,6390000,69.0,3.0,2,3321.0,92608.69565217392,True,True,,,2024-08-31 15:35:01.568814,city,norrmalm,2024,8,3,0.043478260869565216,1,77036.65097520345,,-0.46946677415226534,122759.09047619048,111098.08485370789,0.7555847568988173,6378181.059702381
https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-stockholms-kommun-linnegatan-39-b-21409799,Linnégatan 39 B,4995000,43.0,2.0,0,2180.0,116162.79069767441,False,False,,,2024-09-06 15:35:01.568814,östermalm,central,2024,9,4,0.046511627906976744,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.5584756898817346,4901899.09245238
https://www.hemnet.se/bostad/lagenhet-4rum-vasastan-stockholms-kommun-roslagsgatan-47-21409913,Roslagsgatan 47,16975000,144.0,4.0,6,7932.0,117881.94444444444,True,False,,,2024-09-16 15:35:01.568814,vasastan,central,2024,9,4,0.027777777777777776,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.22996057818659657,12978155.549726188
"https://www.hemnet.se/bostad/lagenhet-4rum-ostberga-alvsjo-stockholms-kommun-onsalagrand-15,-egen-ingang-21373764",Onsalagränd 15,3295000,95.0,4.0,1,5547.0,34684.21052631579,True,True,,,2024-09-14 15:35:01.568814,östberga,älvsjö,2024,9,4,0.042105263157894736,0,77524.84182798317,,0.9067489730567821,33922.61920567917,48383.06221198761,0.2956636005256242,3280057.6606349214
https://www.hemnet.se/bostad/lagenhet-4rum-bromsten-stockholms-kommun-borghojdsvagen-3-21075595,Borghöjdsvägen 3,4375000,96.0,4.0,1,7296.0,45572.916666666664,True,True,,,2024-09-23 15:35:01.568814,bromsten,central,2024,9,4,0.041666666666666664,0,77524.84182798317,,0.9067489730567821,41756.734798477904,76758.71351259395,0.0,4547621.963271285
https://www.hemnet.se/bostad/lagenhet-2rum-bromsten-stockholms-kommun-borghojdsvagen-3-20488455,Borghöjdsvägen 3,2345000,46.0,2.0,1,3644.0,50978.260869565216,True,False,,,2024-09-13 15:35:01.568814,bromsten,central,2024,9,4,0.043478260869565216,0,77524.84182798317,,0.9067489730567821,41756.734798477904,76758.71351259395,0.328515111695138,2057890.8094047615
https://www.hemnet.se/bostad/lagenhet-3rum-hagastaden-stockholms-kommun-hagaesplanaden-73-18189518,Hagaesplanaden 73,6195000,67.0,3.0,1,5045.0,92462.68656716419,True,False,,,2024-08-30 15:35:01.568814,hagastaden,central,2024,8,3,0.04477611940298507,0,77036.65097520345,,-0.46946677415226534,91169.8784808635,76758.71351259395,0.7884362680683311,6146912.494499999
"https://www.hemnet.se/bostad/lagenhet-2rum-hasselby-gard-stockholms-kommun-maltesholmsvagen-95,-1001-19843815",Maltesholmsvägen 95,1995000,54.0,2.0,1,3204.0,36944.444444444445,True,False,,,2024-09-10 15:35:01.568814,hässelby gård,central,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,27564.60068255656,76758.71351259395,0.42706964520367935,1702680.78375
"https://www.hemnet.se/bostad/lagenhet-3rum-hasselby-strand-stockholms-kommun-maltesholmsvagen-95,-1601-21043315",Maltesholmsvägen 95,1695000,68.0,3.0,6,4398.0,24926.470588235294,True,True,,,2024-09-10 15:35:01.568814,hässelby strand,central,2024,9,4,0.04411764705882353,0,77524.84182798317,,0.9067489730567821,37619.78145962392,76758.71351259395,0.42706964520367935,1884049.33647619
https://www.hemnet.se/bostad/lagenhet-5rum-fridhemsplan-stockholms-kommun-fridhemsgatan-15-21284217,Fridhemsgatan 15,9000000,98.0,5.0,2,4959.0,91836.73469387754,True,False,,,2024-08-31 15:35:01.568814,fridhemsplan,central,2024,8,3,0.05102040816326531,0,77036.65097520345,,-0.46946677415226534,95897.71265509631,76758.71351259395,0.7555847568988173,8959050.059285717
https://www.hemnet.se/bostad/lagenhet-4rum-vasastan-hagastaden-stockholms-kommun-sonja-kovalevskys-gata-11-21294514,Sonja Kovalevskys Gata 11,13495000,112.0,4.0,10,6160.0,120491.07142857143,True,True,,,2024-09-09 15:35:01.568814,vasastan,hagastaden,2024,9,4,0.03571428571428571,0,77524.84182798317,,0.9067489730567821,110199.03490104647,104073.38693040823,0.45992115637319314,12836959.80522619
