link,exact_address,price,size,rooms,floor,monthly_fee,price_per_sqm,location,has_elevator,has_balcony,latitude,longitude,date,main_neighborhood,sub_neighborhood,year,month,season,rooms_per_sqm,is_central,months_since_sale,location_avg_price_per_sqm,location_avg_price_per_sqm_sub,price_to_income_ratio,log_size,log_price_per_sqm,log_monthly_fee,seasonal_price_trend,price_change_pct,monthly_price_change,predicted_price,price_delta
https://www.hemnet.se/bostad/lagenhet-2rum-akeslund-bromma-stockholms-kommun-spannvagen-46-21403182,Spannvägen 46,2895000,46.0,2.0,0,3326.0,62934.782608695656,"Åkeslund / Bromma, Stockholms kommun",True,False,,,2024-09-15 08:49:13.745573,åkeslund,bromma,2024,9,4,0.043478260869565216,0,0.0657030223390276,,60096.142857142855,,3.8501476017100584,11.049870161838495,8.109826276018477,77524.84182798317,,0.9067489730567821,-4616902.78642581,-259.4785073031368
"https://www.hemnet.se/bostad/lagenhet-3rum-bromstensstaden-stockholms-kommun-skogangsvagen-34,-van-1-21402605",Skogängsvägen 34,3195000,77.0,3.0,1,5652.0,41493.506493506495,"Bromstensstaden, Stockholms kommun",False,False,,,2024-09-14 08:49:13.745573,bromstensstaden,central,2024,9,4,0.03896103896103896,0,0.09855453350854139,40301.51851851852,76758.71351259395,79.2774098209699,4.356708826689592,10.633316323806179,8.63994165667529,77524.84182798317,,0.9067489730567821,-3494164.3372528143,-209.36351603295194
https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-stockholms-kommun-grevgatan-47-21403096,Grevgatan 47,8950000,60.0,2.0,4,2447.0,149166.66666666666,"Östermalm, Stockholms kommun",True,False,,,2024-09-02 08:49:13.745573,östermalm,central,2024,9,4,0.03333333333333333,0,0.49277266754270693,124571.30769854224,76758.71351259395,71.8463999885002,4.110873864173311,11.91282623191708,7.803026643632217,77524.84182798317,,0.9067489730567821,-9682687.530960217,-208.1864528598907
"https://www.hemnet.se/bostad/lagenhet-3rum-norra-djurgardsstaden-stockholms-kommun-alvkarleovagen-32,-1-tr-21402839",Älvkarleövägen 32,5695000,64.0,3.0,1,3869.0,88984.375,"Norra Djurgårdsstaden, Stockholms kommun",True,False,,,2024-09-03 08:49:13.745573,norra djurgårdsstaden,central,2024,9,4,0.046875,0,0.45992115637319314,97985.06451027769,76758.71351259395,58.12110272584093,4.174387269895637,11.39622730936861,8.261009786023827,77524.84182798317,,0.9067489730567821,-6326277.572545821,-211.08476861362283
"https://www.hemnet.se/bostad/lagenhet-2,5rum-hammarbyhojden-stockholms-kommun-paternostervagen-96-21403319",Paternostervägen 96,3195000,59.0,2.5,3,4684.0,54152.542372881355,"Hammarbyhöjden, Stockholms kommun",False,False,,,2024-09-05 08:49:13.745573,hammarbyhöjden,central,2024,9,4,0.0423728813559322,0,0.39421813403416556,63025.15950300533,76758.71351259395,50.69404068461973,4.0943445622221,10.899578668071229,8.452121194672523,77524.84182798317,,0.9067489730567821,-3537472.5773340925,-210.71901650497944
https://www.hemnet.se/bostad/lagenhet-2rum-brommaplan-stockholms-kommun-brommabagen-13-21403458,Brommabågen 13,2350000,40.0,2.0,3,3089.0,58750.0,"Brommaplan, Stockholms kommun",False,True,,,2024-08-22 08:49:13.745573,brommaplan,central,2024,8,3,0.05,0,0.8541392904073587,,76758.71351259395,,3.713572066704308,10.981063453138141,8.035926369891792,77036.65097520345,,-0.46946677415226534,-4576246.711189768,-294.7339026038199
"https://www.hemnet.se/bostad/lagenhet-1,5rum-hammarby-sjostad-stockholms-kommun-virkesvagen-7a,-mot-gard-21403431",Virkesvägen 7a,2595000,35.0,1.5,0,3488.0,74142.85714285714,"Hammarby Sjöstad, Stockholms kommun",True,False,,,2024-09-17 08:49:13.745573,hammarby sjöstad,central,2024,9,4,0.04285714285714286,0,0.0,78937.30655140633,76758.71351259395,32.87418982696171,3.58351893845611,11.213762500477673,8.157370441186774,77524.84182798317,,0.9067489730567821,-2972879.3157813917,-214.56182334417696
"https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-smedsbacksgatan-7,-5-tr-21403209",Smedsbacksgatan 7,3495000,38.0,2.0,5,2534.0,91973.68421052632,"Stockholm, Stockholms kommun",True,True,,,2024-09-08 08:49:13.745573,stockholm,central,2024,9,4,0.05263157894736842,0,0.2956636005256242,104033.2312831002,76758.71351259395,33.5950345566912,3.6635616461296463,11.429268646539805,7.837948916025283,77524.84182798317,,0.9067489730567821,-3901818.3928934773,-211.64001124158736
"https://www.hemnet.se/bostad/lagenhet-1rum-hammarby-sjostad-stockholms-kommun-aktergatan-22,-1-tr-21403426",Aktergatan 22,2495000,31.0,1.0,1,3071.0,80483.87096774194,"Hammarby Sjöstad, Stockholms kommun",True,False,,,2024-09-15 08:49:13.745573,hammarby sjöstad,central,2024,9,4,0.03225806451612903,0,0.0657030223390276,78937.30655140633,76758.71351259395,31.607361702608657,3.4657359027997265,11.295824507455121,8.030084094267563,77524.84182798317,,0.9067489730567821,-2844976.8779455083,-214.0271293765735
https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-katarina-sofia-stockholms-kommun-kocksgatan-42-21391264,Kocksgatan 42,5250000,58.0,2.0,1,2691.0,90517.24137931035,"Södermalm - Katarina Sofia, Stockholms kommun",True,True,,,2024-08-25 08:49:13.745573,södermalm,katarina sofia,2024,8,3,0.034482758620689655,0,0.7555847568988173,94305.73479728837,96286.56743233268,55.6699972836748,4.07753744390572,11.413306671579411,7.898039690764619,77036.65097520345,,-0.46946677415226534,-5822501.813097141,-210.90479643994559
https://www.hemnet.se/bostad/lagenhet-2rum-gamla-stan-stockholms-kommun-osterlanggatan-33-21403337,Österlånggatan 33,3995000,36.0,2.0,1,1706.0,110972.22222222222,"Gamla Stan, Stockholms kommun",False,False,,,2024-09-01 08:49:13.745573,gamla stan,central,2024,9,4,0.05555555555555555,0,0.5256241787122208,118797.29268292683,76758.71351259395,33.62871248811,3.6109179126442243,11.617044209949881,7.442492722794441,77524.84182798317,,0.9067489730567821,-4440096.9509018045,-211.1413504606209
https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-roslagsgatan-23b-21403442,Roslagsgatan 23B,6595000,55.0,2.0,3,2090.0,119909.09090909091,"Stockholm, Stockholms kommun",False,True,,,2024-09-16 08:49:13.745573,stockholm,central,2024,9,4,0.03636363636363636,0,0.0328515111695138,104033.2312831002,76758.71351259395,63.39320540811974,4.02535169073515,11.694497498517558,7.645397699428633,77524.84182798317,,0.9067489730567821,-7510734.168410118,-213.8852792783945
https://www.hemnet.se/bostad/lagenhet-4rum-bromma-abrahamsberg-stockholms-kommun-registervagen-36-21403482,Registervägen 36,3995000,78.0,4.0,1,4674.0,51217.94871794872,"Bromma - Abrahamsberg, Stockholms kommun",False,True,,,2024-09-02 08:49:13.745573,bromma,abrahamsberg,2024,9,4,0.05128205128205128,0,0.49277266754270693,59633.26547636321,64520.418958208946,66.99280960194096,4.3694478524670215,10.843864834707828,8.449984441722787,77524.84182798317,,0.9067489730567821,-4497394.541313276,-212.5755830115964
https://www.hemnet.se/bostad/lagenhet-3rum-arsta-stockholms-kommun-storsjovagen-72a-21403321,Storsjövägen 72A,4495000,84.0,3.0,1,6998.0,53511.90476190476,"Årsta, Stockholms kommun",True,False,,,2024-09-05 08:49:13.745573,årsta,central,2024,9,4,0.03571428571428571,0,0.39421813403416556,56171.60279000774,76758.71351259395,80.02264092061135,4.442651256490317,10.887678114300414,8.85352256068954,77524.84182798317,,0.9067489730567821,-5000200.907301485,-211.23917480092294
"https://www.hemnet.se/bostad/lagenhet-2rum-hammarbyhojden,-johanneshov-stockholms-kommun-tidaholmsvagen-36-21403454",Tidaholmsvägen 36,2495000,40.0,2.0,1,3320.0,62375.0,"Hammarbyhöjden, Johanneshov, Stockholms kommun",False,False,,,2024-08-24 08:49:13.745573,"hammarbyhöjden, johanneshov",central,2024,8,3,0.05,0,0.7884362680683311,65076.27552109064,76758.71351259395,38.339625001916296,3.713572066704308,11.040935864989436,8.108021221376747,77036.65097520345,,-0.46946677415226534,-2927686.730172221,-217.34215351391666
https://www.hemnet.se/bostad/lagenhet-3rum-arsta-stockholms-kommun-hjalmarsvagen-13-21403492,Hjälmarsvägen 13,2995000,54.2,3.0,1,3999.0,55258.30258302583,"Årsta, Stockholms kommun",False,True,,,2024-09-03 08:49:13.745573,årsta,central,2024,9,4,0.055350553505535055,0,0.45992115637319314,56171.60279000774,76758.71351259395,53.31875629749299,4.01096295328305,10.919791977750387,8.294049640102028,77524.84182798317,,0.9067489730567821,-3325355.21306393,-211.03022414236827
"https://www.hemnet.se/bostad/lagenhet-2rum-hammarby-sjostad-stockholms-kommun-hammarby-alle-127,-4tr-21403635",Hammarby allé 127,3695000,42.0,2.0,4,3354.0,87976.19047619047,"Hammarby Sjöstad, Stockholms kommun",True,False,,,2024-09-04 08:49:13.745573,hammarby sjöstad,central,2024,9,4,0.047619047619047616,0,0.42706964520367935,78937.30655140633,76758.71351259395,46.80929919484529,3.7612001156935624,11.384832860728244,8.118207049405783,77524.84182798317,,0.9067489730567821,-4166827.1215532827,-212.76934023148263
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-hagastaden-stockholms-kommun-gavlegatan-32-21403710,Gävlegatan 32,6200000,58.0,2.0,4,3190.0,106896.55172413793,"Vasastan - Hagastaden, Stockholms kommun",True,True,,,2024-09-04 08:49:13.745573,vasastan,hagastaden,2024,9,4,0.034482758620689655,0,0.42706964520367935,110199.03490104647,104073.38693040823,56.26183573719413,4.07753744390572,11.579626194263854,8.068089626278244,77524.84182798317,,0.9067489730567821,-6974775.090879823,-212.49637243354553
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-blackeberg-stockholms-kommun-holbergsgatan-132-21403716,Holbergsgatan 132,2450000,59.0,2.0,1,3355.0,41525.42372881356,"Bromma - Blackeberg, Stockholms kommun",False,True,,,2024-09-14 08:49:13.745573,bromma,blackeberg,2024,9,4,0.03389830508474576,0,0.09855453350854139,59633.26547636321,48745.128986825184,41.08445144549571,4.0943445622221,10.634085219957885,8.118505067587098,77524.84182798317,,0.9067489730567821,-2758047.937376415,-212.57338519903738
"https://www.hemnet.se/bostad/lagenhet-1rum-kungsholmen-stockholms-kommun-kungsholmsgatan-9,-8tr-21403501",Kungsholmsgatan 9,3995000,40.0,1.0,8,4302.0,99875.0,"Kungsholmen, Stockholms kommun",True,True,,,2024-09-07 08:49:13.745573,kungsholmen,central,2024,9,4,0.025,0,0.328515111695138,95400.3342479712,76758.71351259395,41.876163553221076,3.713572066704308,11.511684695534095,8.3670677328386,77524.84182798317,,0.9067489730567821,-4406906.584599355,-210.3105528059914
https://www.hemnet.se/bostad/lagenhet-4rum-fruangen-stockholms-kommun-vantorsvagen-275-21403533,Vantörsvägen 275,4495000,94.5,4.0,2,5145.0,47566.137566137564,"Fruängen, Stockholms kommun",True,True,,,2024-08-19 08:49:13.745573,fruängen,central,2024,8,3,0.042328042328042326,0,0.9526938239159001,47997.573193740456,76758.71351259395,93.65056816218804,4.5591262474866845,10.769897414526461,8.545974992841689,77036.65097520345,,-0.46946677415226534,-5063704.523595413,-212.65193600879675
https://www.hemnet.se/bostad/lagenhet-3rum-sodermalm-stockholms-kommun-tjurbergsgatan-27a-21403782,Tjurbergsgatan 27A,6495000,76.5,3.0,3,4502.0,84901.96078431372,"Södermalm, Stockholms kommun",True,True,,,2024-09-03 08:49:13.745573,södermalm,central,2024,9,4,0.0392156862745098,0,0.45992115637319314,94305.73479728837,76758.71351259395,68.87173949666054,4.350277936359301,11.349264245475977,8.412499120301572,77524.84182798317,,0.9067489730567821,-7330979.001941729,-212.8711162731598
https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-stockholms-kommun-skeppargatan-21a-21403765,Skeppargatan 21A,4950000,32.0,2.0,0,0.0,154687.5,"Östermalm, Stockholms kommun",True,False,,,2024-09-06 08:49:13.745573,östermalm,central,2024,9,4,0.0625,0,0.36136662286465177,124571.30769854224,76758.71351259395,39.73627708861184,3.4965075614664802,11.949168696370716,0.0,77524.84182798317,,0.9067489730567821,-5504641.731644499,-211.20488346756568
https://www.hemnet.se/bostad/lagenhet-3rum-kungsholmen-stockholms-kommun-igeldammsgatan-22a-21403791,Igeldammsgatan 22A,7750000,77.0,3.0,1,4566.0,100649.35064935064,"Kungsholmen, Stockholms kommun",True,False,,,2024-09-07 08:49:13.745573,kungsholmen,central,2024,9,4,0.03896103896103896,0,0.328515111695138,95400.3342479712,76758.71351259395,81.23661265017856,4.356708826689592,11.51940791491036,8.426611813185,77524.84182798317,,0.9067489730567821,-8664421.754157467,-211.79899037622536
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-annedal-stockholms-kommun-dartanjangs-gata-46-21403750,Dartanjangs Gata 46,2795000,54.0,2.0,1,4006.0,51759.25925925926,"Bromma - Annedal, Stockholms kommun",True,False,,,2024-08-26 08:49:13.745573,bromma,annedal,2024,8,3,0.037037037037037035,0,0.7227332457293035,59633.26547636321,52801.6786596094,46.86981297557572,4.007333185232471,10.854377938035098,8.295798110636145,77036.65097520345,,-0.46946677415226534,-3098405.164319711,-210.85528315991812
https://www.hemnet.se/bostad/lagenhet-3rum-bromma-beckomberga-stockholms-kommun-styresman-sanders-vag-9-21403753,Styresman Sanders väg 9,4250000,80.0,3.0,1,4204.0,53125.0,"Bromma Beckomberga, Stockholms kommun",True,False,,,2024-08-29 08:49:13.745573,bromma beckomberga,central,2024,8,3,0.0375,0,0.6241787122207622,55963.10159602681,76758.71351259395,75.94289592236852,4.394449154672439,10.88042172957897,8.344029572407049,77036.65097520345,,-0.46946677415226534,-4614696.940059154,-208.58110447198013
"https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-stockholms-kommun-vasterasgatan-5,-2-tr-21403819",Västeråsgatan 5,8995000,82.0,3.0,2,4502.0,109695.12195121951,"Vasastan, Stockholms kommun",True,False,,,2024-08-29 08:49:13.745573,vasastan,central,2024,8,3,0.036585365853658534,0,0.6241787122207622,110199.03490104647,76758.71351259395,81.62503426710666,4.418840607796598,11.605469294236618,8.412499120301572,77036.65097520345,,-0.46946677415226534,-9932559.475068595,-210.423118121941
https://www.hemnet.se/bostad/lagenhet-2rum-vastertorp-stockholms-kommun-skidskyttevagen-6-21403472,Skidskyttevägen 6,2850000,56.5,2.0,1,3342.0,50442.4778761062,"Västertorp, Stockholms kommun",True,False,,,2024-09-13 08:49:13.745573,västertorp,central,2024,9,4,0.035398230088495575,0,0.1314060446780552,52239.396100170605,76758.71351259395,54.55652654435438,4.051784947803305,10.828608738457337,8.114623886420098,77524.84182798317,,0.9067489730567821,-3268430.223151911,-214.6817622158565
"https://www.hemnet.se/bostad/lagenhet-1,5rum-stockholms-kommun-vanadisvagen-5-21403818",Vanadisvägen 5,4450000,49.0,1.5,1,3758.0,90816.32653061225,"Stockholm, Stockholms kommun",True,False,,,2024-09-01 08:49:13.745573,stockholm,central,2024,9,4,0.030612244897959183,0,0.5256241787122208,104033.2312831002,76758.71351259395,42.774793641566774,3.912023005428146,11.416605367207127,8.231908243564177,77524.84182798317,,0.9067489730567821,-4947654.702926699,-211.18325175116178
https://www.hemnet.se/bostad/lagenhet-3rum-hammarby-sjostad-stockholms-kommun-henriksdalsallen-26b-21403654,Henriksdalsallén 26B,5750000,81.0,3.0,0,4163.0,70987.65432098765,"Hammarby Sjöstad, Stockholms kommun",True,True,,,2024-09-07 08:49:13.745573,hammarby sjöstad,central,2024,9,4,0.037037037037037035,0,0.328515111695138,78937.30655140633,76758.71351259395,72.84261715030051,4.406719247264253,11.170275344958396,8.33423142973486,77524.84182798317,,0.9067489730567821,-6311647.390318845,-209.7677807011973
https://www.hemnet.se/bostad/lagenhet-1rum-hagerstensasen-stockholms-kommun-inteckningsvagen-11-21403829,Inteckningsvägen 11,1995000,31.0,1.0,1,2050.0,64354.83870967742,"Hägerstensåsen, Stockholms kommun",False,False,,,2024-08-25 08:49:13.745573,hägerstensåsen,central,2024,8,3,0.03225806451612903,0,0.7555847568988173,56764.670632470625,76758.71351259395,35.145099544694915,3.4657359027997265,11.072182942547347,7.62608275807238,77036.65097520345,,-0.46946677415226534,-2315897.22451205,-216.08507391037844
"https://www.hemnet.se/bostad/lagenhet-1,5rum-kungsholmen-stockholms-kommun-kungsholms-strand-165-21403755",Kungsholms strand 165,3995000,44.0,1.5,5,2746.0,90795.45454545454,"Kungsholmen, Stockholms kommun",True,False,,,2024-09-15 08:49:13.745573,kungsholmen,central,2024,9,4,0.03409090909090909,0,0.0657030223390276,95400.3342479712,76758.71351259395,41.876163553221076,3.8066624897703196,11.41637551697081,7.918264686095274,77524.84182798317,,0.9067489730567821,-4458808.2737212125,-211.60971899177002
https://www.hemnet.se/bostad/lagenhet-3rum-bagarmossen-stockholms-kommun-ljusnevagen-2-21403757,Ljusnevägen 2,4795000,77.0,3.0,3,4322.0,62272.72727272727,"Bagarmossen, Stockholms kommun",True,True,,,2024-09-07 08:49:13.745573,bagarmossen,central,2024,9,4,0.03896103896103896,0,0.328515111695138,55301.58918140658,76758.71351259395,86.70636903888773,4.356708826689592,11.039294902711218,8.371704884667631,77524.84182798317,,0.9067489730567821,-5508619.830095319,-214.8825824837397
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-hagastaden-stockholms-kommun-torsplan-8-21346731,Torsplan 8,6850000,60.0,2.0,10,6385.0,114166.66666666667,"Vasastan/Hagastaden, Stockholms kommun",True,True,,,2024-08-19 08:49:13.745573,vasastan,hagastaden,2024,8,3,0.03333333333333333,0,0.9526938239159001,110199.03490104647,104073.38693040823,62.16025399996449,4.110873864173311,11.645423407102035,8.761863373274727,77036.65097520345,,-0.46946677415226534,-7637128.799836941,-211.49093138448086
https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-katarina-sofia-stockholms-kommun-ostgotagatan-40-21403895,Östgötagatan 40,5850000,56.0,2.0,1,2237.0,104464.28571428571,"Södermalm - Katarina Sofia, Stockholms kommun",True,True,,,2024-09-06 08:49:13.745573,södermalm,katarina sofia,2024,9,4,0.03571428571428571,0,0.36136662286465177,94305.73479728837,96286.56743233268,62.03228268752335,4.04305126783455,11.556610101076645,7.71333788887187,77524.84182798317,,0.9067489730567821,-6702477.835589705,-214.57227069384112
https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-mariatorget-stockholms-kommun-maria-prastgardsgata-69-21403843,Maria Prästgårdsgata 69,4750000,53.0,2.0,1,3822.0,89622.64150943396,"Södermalm - Mariatorget, Stockholms kommun",True,False,,,2024-09-02 08:49:13.745573,södermalm,mariatorget,2024,9,4,0.03773584905660377,0,0.49277266754270693,94305.73479728837,98226.31036965984,50.36809278046768,3.9889840465642745,11.40337442029119,8.248790733696413,77524.84182798317,,0.9067489730567821,-5489491.063819941,-215.56823292252508
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-odenplan-stockholms-kommun-hagagatan-22-21403846,Hagagatan 22,3795000,38.0,2.0,0,2741.0,99868.42105263157,"Vasastan - Odenplan, Stockholms kommun",True,False,,,2024-08-24 08:49:13.745573,vasastan,odenplan,2024,8,3,0.05263157894736842,0,0.7884362680683311,110199.03490104647,105944.39914763416,34.43768816494383,3.6635616461296463,11.51161882221058,7.91644286012226,77036.65097520345,,-0.46946677415226534,-4239057.293681222,-211.70111445800322
https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-stockholms-kommun-lidnersgatan-12a-21404027,Lidnersgatan 12A,4250000,46.5,2.0,6,4072.0,91397.84946236559,"Kungsholmen, Stockholms kommun",True,True,,,2024-09-06 08:49:13.745573,kungsholmen,central,2024,9,4,0.043010752688172046,0,0.36136662286465177,95400.3342479712,76758.71351259395,44.549110163001146,3.8607297110405954,11.422988169423904,8.312135107648412,77524.84182798317,,0.9067489730567821,-4741014.075127233,-211.5532723559349
"https://www.hemnet.se/bostad/lagenhet-1,5rum-kungsholmen-kungsklippan-stockholms-kommun-kungsholms-kyrkoplan-6,-3tr-21404002",Kungsholms kyrkoplan 6,3995000,36.0,1.5,3,2273.0,110972.22222222222,"Kungsholmen - Kungsklippan, Stockholms kommun",True,True,,,2024-08-22 08:49:13.745573,kungsholmen,kungsklippan,2024,8,3,0.041666666666666664,0,0.8541392904073587,95400.3342479712,,41.876163553221076,3.6109179126442243,11.617044209949881,7.729295674310482,77036.65097520345,,-0.46946677415226534,-4461199.908967242,-211.6695847050624
https://www.hemnet.se/bostad/lagenhet-2rum-hasselby-stockholms-kommun-melongatan-26-21403917,Melongatan 26,1895000,54.5,2.0,0,4660.0,34770.64220183486,"Hässelby, Stockholms kommun",True,False,,,2024-08-26 08:49:13.745573,hässelby,central,2024,8,3,0.03669724770642202,0,0.7227332457293035,30429.881463047303,76758.71351259395,62.274314223050915,4.0163830207523885,10.456557454310367,8.446985296372741,77036.65097520345,,-0.46946677415226534,-2206403.4080834743,-216.4328975241939
https://www.hemnet.se/bostad/lagenhet-2rum-telefonplan-midsommarkransen-stockholms-kommun-responsgatan-12-21404037,Responsgatan 12,2795000,46.0,2.0,4,3235.0,60760.86956521739,"Telefonplan / Midsommarkransen, Stockholms kommun",True,True,,,2024-09-03 08:49:13.745573,telefonplan,midsommarkransen,2024,9,4,0.043478260869565216,0,0.45992115637319314,65724.27095112111,71083.33871210349,42.526146879265205,3.8501476017100584,11.014717725907454,8.082093278178382,77524.84182798317,,0.9067489730567821,-3139219.073897477,-212.31553037200274
"https://www.hemnet.se/bostad/lagenhet-3rum-hasselby-lovsta-alle-stockholms-kommun-hundlokegrand-28,-van-3-21403970",Hundlokegränd 28,2195000,59.0,3.0,3,5008.0,37203.38983050847,"Hässelby - Lövsta Allé, Stockholms kommun",True,True,,,2024-09-08 08:49:13.745573,hässelby,lövsta allé,2024,9,4,0.05084745762711865,0,0.2956636005256242,30429.881463047303,31033.19948429442,72.13304470691122,4.0943445622221,10.52418203949552,8.518991573357617,77524.84182798317,,0.9067489730567821,-2641064.426730006,-220.32184176446498
https://www.hemnet.se/bostad/lagenhet-4rum-kristineberg-stockholms-kommun-kristinebergs-slottsvag-5-21403479,Kristinebergs slottsväg 5,7395000,84.0,4.0,2,5411.0,88035.71428571429,"Kristineberg, Stockholms kommun",True,True,,,2024-08-25 08:49:13.745573,kristineberg,central,2024,8,3,0.047619047619047616,0,0.7555847568988173,85720.26663202916,76758.71351259395,86.26898037711979,4.442651256490317,11.38550921424558,8.59637398929068,77036.65097520345,,-0.46946677415226534,-8284524.819794647,-212.02873319532992
https://www.hemnet.se/bostad/lagenhet-2rum-enskede-gamla-enskede-stockholms-kommun-nynasvagen-308-21403889,Nynäsvägen 308,3495000,52.0,2.0,3,3312.0,67211.53846153847,"Enskede - Gamla Enskede, Stockholms kommun",False,False,,,2024-08-19 08:49:13.745573,enskede,gamla enskede,2024,8,3,0.038461538461538464,0,0.9526938239159001,62168.519909154194,73212.86384085046,56.2181632296729,3.970291913552122,11.115615093355649,8.105609402299896,77036.65097520345,,-0.46946677415226534,-3533031.6121095424,-201.0881720203016
https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-sofo-stockholms-kommun-skanegatan-57a-21404086,Skånegatan 57A,5990000,59.0,2.0,1,3075.0,101525.42372881356,"Södermalm - SoFo, Stockholms kommun",False,True,,,2024-09-10 08:49:13.745573,södermalm,sofo,2024,9,4,0.03389830508474576,0,0.22996057818659657,94305.73479728837,98579.35544416348,63.516815948421346,4.0943445622221,11.528074375886987,8.031385330625534,77524.84182798317,,0.9067489730567821,-6772565.597068539,-213.06453417476692
https://www.hemnet.se/bostad/lagenhet-2rum-vallingby-grimsta-stockholms-kommun-nickelgrand-16-21403928,Nickelgränd 16,2150000,64.0,2.0,2,4902.0,33593.75,"Vällingby - Grimsta, Stockholms kommun",True,True,,,2024-09-15 08:49:13.745573,vällingby,grimsta,2024,9,4,0.03125,0,0.0657030223390276,34614.581083231,30136.797101449276,62.11255293918797,4.174387269895637,10.422125083742992,8.497602541651233,77524.84182798317,,0.9067489730567821,-2481157.7908269973,-215.40268794544173
https://www.hemnet.se/bostad/lagenhet-2rum-hasselby-gard-stockholms-kommun-astrakangatan-2-21403905,Astrakangatan 2,1685000,42.0,2.0,10,3401.0,40119.04761904762,"Hässelby Gård, Stockholms kommun",True,True,,,2024-08-27 08:49:13.745573,hässelby gård,central,2024,8,3,0.047619047619047616,0,0.6898817345597897,27564.60068255656,76758.71351259395,61.129127876911426,3.7612001156935624,10.599631428990612,8.132118772955806,77036.65097520345,,-0.46946677415226534,-1995091.4747707117,-218.40305488253483
https://www.hemnet.se/bostad/lagenhet-2rum-aspudden-stockholms-kommun-hagerstensvagen-173-21404055,Hägerstensvägen 173,3250000,46.0,2.0,3,3759.0,70652.17391304347,"Aspudden, Stockholms kommun",False,True,,,2024-08-19 08:49:13.745573,aspudden,central,2024,8,3,0.043478260869565216,0,0.9526938239159001,74218.92926427184,76758.71351259395,43.789367917552454,3.8501476017100584,11.165538311562814,8.23217423638394,77036.65097520345,,-0.46946677415226534,-3677759.9466571733,-213.16184451252843
"https://www.hemnet.se/bostad/lagenhet-4rum-bromma-mariehall-stockholms-kommun-alpvagen-21,-van-2-21403363",Alpvägen 21,5495000,99.0,4.0,2,5541.0,55505.0505050505,"Bromma - Mariehäll, Stockholms kommun",True,True,,,2024-09-11 08:49:13.745573,bromma,mariehäll,2024,9,4,0.04040404040404041,0,0.19710906701708278,59633.26547636321,59519.80709788689,92.14655538489752,4.605170185988092,10.924247311901501,8.620110725422924,77524.84182798317,,0.9067489730567821,-6369496.673889554,-215.91440716814478
"https://www.hemnet.se/bostad/lagenhet-2rum-hammarbyhojden-stockholms-kommun-tidaholmsvagen-26,-3-tr-21403973",Tidaholmsvägen 26,2750000,44.0,2.0,3,4319.0,62500.0,"Hammarbyhöjden, Stockholms kommun",False,True,,,2024-09-06 08:49:13.745573,hammarbyhöjden,central,2024,9,4,0.045454545454545456,0,0.36136662286465177,63025.15950300533,76758.71351259395,43.63336835139413,3.8066624897703196,11.042937835596494,8.371010681238156,77524.84182798317,,0.9067489730567821,-3111436.327351692,-213.14313917642517
https://www.hemnet.se/bostad/lagenhet-3rum-hogalid-stockholms-kommun-zinkens-vag-53-21403910,Zinkens väg 53,4995000,63.0,3.0,2,3190.0,79285.71428571429,"Högalid, Stockholms kommun",True,True,,,2024-08-23 08:49:13.745573,högalid,central,2024,8,3,0.047619047619047616,0,0.8212877792378449,99869.65630545402,76758.71351259395,50.01519164862908,4.1588830833596715,11.280825856206333,8.068089626278244,77036.65097520345,,-0.46946677415226534,-5727388.7591849975,-214.66243762132126
"https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-stockholms-kommun-folkungagatan-91,-mot-gard-21403561",Folkungagatan 91,6195000,68.0,2.0,1,3658.0,91102.94117647059,"Södermalm, Stockholms kommun",True,False,,,2024-09-05 08:49:13.745573,södermalm,central,2024,9,4,0.029411764705882353,0,0.39421813403416556,94305.73479728837,76758.71351259395,65.69059679473627,4.23410650459726,11.419756344403059,8.204945165019208,77524.84182798317,,0.9067489730567821,-6824654.776701322,-210.16391891366135
https://www.hemnet.se/bostad/lagenhet-2rum-enskede-stureby-stockholms-kommun-gotaforsvagen-15-21404125,Götaforsvägen 15,2595000,55.0,2.0,1,4416.0,47181.818181818184,"Enskede - Stureby, Stockholms kommun",False,True,,,2024-08-31 08:49:13.745573,enskede,stureby,2024,8,3,0.03636363636363636,0,0.5584756898817346,62168.519909154194,64888.30344612275,41.74138299885585,4.02535169073515,10.761785083730063,8.393216011596527,77036.65097520345,,-0.46946677415226534,-2929053.5778763974,-212.87297024571862
